token	corpus size	all contexts size	frequency	co-frequency	specificity
la	47365	34546	1916	1635	39.65
signes	47365	34546	181	179	21.51
française	47365	34546	221	214	20.70
officielle	47365	34546	116	115	14.29
maternelle	47365	34546	74	74	10.15
une	47365	34546	639	531	9.47
des	47365	34546	1124	903	8.92
officielles	47365	34546	52	52	7.13
dans	47365	34546	483	399	6.82
La	47365	34546	221	191	6.21
Portail	47365	34546	36	36	4.94
de	47365	34546	2401	1825	4.40
français	47365	34546	230	192	4.28
locuteurs	47365	34546	56	52	3.84
organe	47365	34546	34	33	3.56
trangère	47365	34546	33	32	3.44
parlent	47365	34546	39	37	3.34
oïl	47365	34546	24	24	3.29
Articles	47365	34546	30	29	3.07
leur	47365	34546	109	92	2.75
parlée	47365	34546	20	20	2.74
code	47365	34546	19	19	2.60
liés	47365	34546	32	30	2.55
modifier	47365	34546	37	34	2.47
romanes	47365	34546	18	18	2.47
Français	47365	34546	25	24	2.46
dont	47365	34546	61	53	2.34
non	47365	34546	79	67	2.29
Histoire	47365	34546	16	16	2.19
l'	47365	34546	560	427	2.10
est	47365	34546	609	463	2.08
maîtrisent	47365	34546	15	15	2.06
seconde	47365	34546	21	20	1.99
grand	47365	34546	14	14	1.92
régionales	47365	34546	14	14	1.92
cible	47365	34546	14	14	1.92
apprendre	47365	34546	26	24	1.91
n'	47365	34546	64	54	1.90
muscles	47365	34546	31	28	1.89
jpg	47365	34546	20	19	1.87
reconnue	47365	34546	20	19	1.87
votre	47365	34546	40	35	1.82
1	47365	34546	40	35	1.82
européenne	47365	34546	13	13	1.78
article	47365	34546	13	13	1.78
Article	47365	34546	13	13	1.78
minoritaire	47365	34546	13	13	1.78
orales	47365	34546	13	13	1.78
parler	47365	34546	44	38	1.77
L'	47365	34546	53	45	1.76
et	47365	34546	1000	743	1.75
culture	47365	34546	43	37	1.69
comme	47365	34546	162	127	1.68
icône	47365	34546	12	12	1.64
décorative	47365	34546	12	12	1.64
véritable	47365	34546	12	12	1.64
position	47365	34546	18	17	1.64
avec	47365	34546	137	108	1.63
ne	47365	34546	179	139	1.60
Le	47365	34546	151	118	1.58
vous	47365	34546	79	64	1.55
le	47365	34546	852	626	1.53
commune	47365	34546	17	16	1.53
orale	47365	34546	17	16	1.53
les	47365	34546	914	668	1.52
intervenants	47365	34546	22	20	1.51
parlées	47365	34546	11	11	1.51
compétences	47365	34546	11	11	1.51
ou	47365	34546	282	213	1.47
en	47365	34546	582	429	1.46
pas	47365	34546	211	161	1.46
sur	47365	34546	265	200	1.44
premier	47365	34546	16	15	1.42
Belgique	47365	34546	16	15	1.42
dialectes	47365	34546	16	15	1.42
d'	47365	34546	463	342	1.42
du	47365	34546	440	325	1.40
au	47365	34546	230	174	1.40
accès	47365	34546	30	26	1.40
a	47365	34546	174	133	1.39
anglais	47365	34546	79	63	1.38
sont	47365	34546	192	146	1.38
bout	47365	34546	10	10	1.37
détaill	47365	34546	10	10	1.37
millions	47365	34546	10	10	1.37
autochtones	47365	34546	10	10	1.37
Liste	47365	34546	10	10	1.37
nécessaire	47365	34546	10	10	1.37
latin	47365	34546	25	22	1.36
qui	47365	34546	379	277	1.33
m	47365	34546	112	87	1.33
tait	47365	34546	46	38	1.33
manière	47365	34546	29	25	1.32
guadeloupéen	47365	34546	15	14	1.31
maîtrise	47365	34546	33	28	1.30
Les	47365	34546	151	115	1.30
France	47365	34546	61	49	1.29
24	47365	34546	9	9	1.23
doit	47365	34546	9	9	1.23
mes	47365	34546	9	9	1.23
seule	47365	34546	9	9	1.23
indiquer	47365	34546	9	9	1.23
BUTTON	47365	34546	9	9	1.23
Nouvelle	47365	34546	9	9	1.23
Wikimedia	47365	34546	9	9	1.23
rouler	47365	34546	9	9	1.23
maîtrisant	47365	34546	9	9	1.23
anatomie	47365	34546	19	17	1.23
notamment	47365	34546	19	17	1.23
données	47365	34546	19	17	1.23
tout	47365	34546	44	36	1.23
autre	47365	34546	59	47	1.20
monde	47365	34546	59	47	1.20
directement	47365	34546	14	13	1.20
gr	47365	34546	14	13	1.20
Académie	47365	34546	14	13	1.20
b	47365	34546	14	13	1.20
3	47365	34546	55	44	1.20
sa	47365	34546	69	54	1.16
principalement	47365	34546	18	16	1.14
2	47365	34546	57	45	1.13
me	47365	34546	106	80	1.12
travail	47365	34546	22	19	1.12
selon	47365	34546	34	28	1.11
tre	47365	34546	95	72	1.11
généralement	47365	34546	13	12	1.10
connaissance	47365	34546	13	12	1.10
africaines	47365	34546	13	12	1.10
République	47365	34546	13	12	1.10
mouvements	47365	34546	13	12	1.10
aux	47365	34546	126	92	1.10
absence	47365	34546	8	8	1.10
Sur	47365	34546	8	8	1.10
européennes	47365	34546	8	8	1.10
humaines	47365	34546	8	8	1.10
peuple	47365	34546	8	8	1.10
aspects	47365	34546	8	8	1.10
Enseignement	47365	34546	8	8	1.10
enrichissement	47365	34546	8	8	1.10
majorit	47365	34546	8	8	1.10
projets	47365	34546	8	8	1.10
minoritaires	47365	34546	8	8	1.10
parents	47365	34546	8	8	1.10
officiellement	47365	34546	8	8	1.10
trouv	47365	34546	8	8	1.10
galement	47365	34546	33	27	1.06
corps	47365	34546	21	18	1.05
part	47365	34546	21	18	1.05
s'	47365	34546	78	59	1.04
toutes	47365	34546	40	32	1.04
mais	47365	34546	97	71	1.04
ces	47365	34546	74	56	1.03
En	47365	34546	84	62	1.01
certains	47365	34546	32	26	1.01
4	47365	34546	32	26	1.01
ceux	47365	34546	32	26	1.01
communication	47365	34546	39	31	1.00
plusieurs	47365	34546	28	23	1.00
parmi	47365	34546	12	11	1.00
pensée	47365	34546	12	11	1.00
voir	47365	34546	12	11	1.00
deuxième	47365	34546	12	11	1.00
n	47365	34546	68	51	0.99
aussi	47365	34546	73	54	0.98
lorsque	47365	34546	20	17	0.98
vie	47365	34546	20	17	0.98
papilles	47365	34546	20	17	0.98
grande	47365	34546	20	17	0.98
cet	47365	34546	16	14	0.97
faut	47365	34546	16	14	0.97
www	47365	34546	16	14	0.97
pays	47365	34546	48	37	0.96
large	47365	34546	7	7	0.96
M	47365	34546	7	7	0.96
spécifiques	47365	34546	7	7	0.96
jamais	47365	34546	7	7	0.96
indo	47365	34546	7	7	0.96
lexical	47365	34546	7	7	0.96
Défense	47365	34546	7	7	0.96
gallo	47365	34546	7	7	0.96
juridique	47365	34546	7	7	0.96
Jacques	47365	34546	7	7	0.96
sein	47365	34546	7	7	0.96
ici	47365	34546	7	7	0.96
Je	47365	34546	7	7	0.96
emploi	47365	34546	7	7	0.96
canton	47365	34546	7	7	0.96
fonctions	47365	34546	7	7	0.96
inférieure	47365	34546	7	7	0.96
permettant	47365	34546	7	7	0.96
dominante	47365	34546	7	7	0.96
signées	47365	34546	7	7	0.96
entière	47365	34546	7	7	0.96
dix	47365	34546	7	7	0.96
Premières	47365	34546	7	7	0.96
effets	47365	34546	7	7	0.96
nombre	47365	34546	60	45	0.96
qu	47365	34546	62	45	0.95
après	47365	34546	27	22	0.95
2010	47365	34546	27	22	0.95
notre	47365	34546	34	27	0.94
c	47365	34546	34	27	0.94
peuvent	47365	34546	50	38	0.94
Ils	47365	34546	23	19	0.93
celle	47365	34546	30	24	0.92
7	47365	34546	19	16	0.91
chaque	47365	34546	19	16	0.91
francophonie	47365	34546	19	16	0.91
nous	47365	34546	50	37	0.90
leurs	47365	34546	26	21	0.90
régions	47365	34546	11	10	0.90
nom	47365	34546	11	10	0.90
bleu	47365	34546	11	10	0.90
semble	47365	34546	11	10	0.90
trangères	47365	34546	11	10	0.90
territoire	47365	34546	11	10	0.90
crit	47365	34546	11	10	0.90
littérature	47365	34546	11	10	0.90
communautés	47365	34546	11	10	0.90
facteur	47365	34546	11	10	0.90
développement	47365	34546	15	13	0.90
ils	47365	34546	49	36	0.89
très	47365	34546	45	33	0.88
bouche	47365	34546	45	33	0.88
faire	47365	34546	41	31	0.88
agit	47365	34546	22	18	0.87
communiquer	47365	34546	22	18	0.87
ses	47365	34546	42	31	0.86
avoir	47365	34546	39	29	0.85
Ces	47365	34546	18	15	0.85
parle	47365	34546	18	15	0.85
espagnol	47365	34546	18	15	0.85
220px	47365	34546	18	15	0.85
ayant	47365	34546	28	22	0.84
peu	47365	34546	31	24	0.84
différentes	47365	34546	31	24	0.84
Ce	47365	34546	31	24	0.84
patients	47365	34546	36	27	0.84
toujours	47365	34546	21	17	0.82
eux	47365	34546	21	17	0.82
origine	47365	34546	35	26	0.82
six	47365	34546	6	6	0.82
courante	47365	34546	6	6	0.82
